order_item_id,order_id,food_item_id,quantity,price_per_item
1,1,1,1,10.50
2,1,2,2,11.50
3,1,3,1,12.50
4,1,4,1,13.50
5,2,2,4,10.50
6,2,3,1,11.50
7,3,1,1,12.50
0386e888-93b5-49a8-b73f-5a97d0b2506b,0b120b88-3816-469e-b873-96d26cd50fdf,1,1,1.0
8a158769-6d1d-4bd1-9574-d7f290d08761,1cad4170-e8c2-493c-b949-bb1b13c0fb4c,string,1,1.0
5cf89d5c-7ad2-4e03-856a-28cbb24e0591,a3a24e38-1f57-431a-ab30-58f2b6a2cf08,food1,1,4.0
615ad0c1-f564-4535-86e0-141b75c28c9f,a3a24e38-1f57-431a-ab30-58f2b6a2cf08,food2,5,1.2
a3ee2ec2-01e1-4b85-828b-c24dbed68026,a3a24e38-1f57-431a-ab30-58f2b6a2cf08,food3,2,2.0
1db3655b-d48b-4f17-986e-ed6170854d05,ff6d75bc-0b92-4c3c-907b-2f8506bc612c,food1,1,4.0
715475e8-d047-45d5-92ab-3a90efdc2692,ff6d75bc-0b92-4c3c-907b-2f8506bc612c,food2,5,1.2
2319b6c3-1d9e-426e-9a0c-e8ef85ad8df6,ff6d75bc-0b92-4c3c-907b-2f8506bc612c,food3,2,2.0
922f3eb8-0b34-4d39-add0-84b6426daad6,6152da74-0064-4c6a-bb30-f54ae6855553,food1,1,4.0
5e9d7815-757d-48eb-b099-84610087363c,6152da74-0064-4c6a-bb30-f54ae6855553,food2,5,1.2
e87f8267-d10e-47b6-8c6a-a9ecdf8e28fe,6152da74-0064-4c6a-bb30-f54ae6855553,food3,2,2.0
ab1efc5c-7976-41cf-8aa6-df2a6a2d9667,f337495f-2a57-4a51-9cfa-f6579968c841,food1,1,4.0
cd25b50b-df6a-4258-8fdf-a4c29257ee70,f337495f-2a57-4a51-9cfa-f6579968c841,food2,5,1.2
10165941-7334-4c71-be9a-132219a70409,f337495f-2a57-4a51-9cfa-f6579968c841,food3,2,2.0
8171f624-7251-49e5-954b-3ac4b16c8eef,4bbd82fb-79f7-475d-82f1-5e7a4fa91b2f,food1,1,4.0
39fc3e26-754e-4dfb-89b7-a380c66fcdb9,4bbd82fb-79f7-475d-82f1-5e7a4fa91b2f,food2,5,1.2
3730eca0-a5c8-442c-9400-d15c6d8b1e9a,4bbd82fb-79f7-475d-82f1-5e7a4fa91b2f,food3,2,2.0
7fe42dbd-6305-43f0-b3d1-1227a0b655e7,1e923580-eb28-462c-b3cf-32d2dfa6cf2f,food1,1,4.0
89512455-bdff-4400-b6e2-9226a28f2328,1e923580-eb28-462c-b3cf-32d2dfa6cf2f,food2,5,1.2
795c5149-4ec0-4233-bee9-3a00f0972759,1e923580-eb28-462c-b3cf-32d2dfa6cf2f,food3,2,2.0
685e18d3-d16a-473f-acc1-0087a143f77c,76dba02a-edb4-4cce-90c7-1e82af6286a1,food1,1,4.0
062cd9cd-fe4c-4868-9f9f-8585b3353c81,76dba02a-edb4-4cce-90c7-1e82af6286a1,food2,5,1.2
c86316a5-0e2d-46d4-8add-4b608bf2aeb7,76dba02a-edb4-4cce-90c7-1e82af6286a1,food3,2,2.0
810bd2d7-4285-4350-856f-69e184d39739,44565d62-2dad-434f-bc6a-2b7ff7bd56bd,food1,1,4.0
94e0ff92-2de0-4250-8cb9-8d50b29fc7ba,44565d62-2dad-434f-bc6a-2b7ff7bd56bd,food2,5,1.2
06b86ea6-35b2-413e-83f7-5346b56d5af5,44565d62-2dad-434f-bc6a-2b7ff7bd56bd,food3,2,2.0
0c8460ee-1c96-45fa-bde7-e04e4ac1e3f3,caf481ae-f98e-4919-a043-a81844651b8f,food1,1,4.0
592b2d4d-3047-41ec-b924-61bcc6cbc110,caf481ae-f98e-4919-a043-a81844651b8f,food2,5,1.2
23b3b7f3-36cc-4c82-ac6a-eecc263c6b85,caf481ae-f98e-4919-a043-a81844651b8f,food3,2,2.0
14bc1d16-4cca-471f-abe5-174a9629fc00,72cdb71a-a2ac-48a9-a57e-01aead398b79,food1,1,4.0
aa5cff8e-834e-470c-8d2f-f82e9056c417,72cdb71a-a2ac-48a9-a57e-01aead398b79,food2,5,1.2
2bc1fc78-9b92-449f-9b71-b967b99ea32b,72cdb71a-a2ac-48a9-a57e-01aead398b79,food3,2,2.0
9c8c8ce8-2f0c-498f-8826-8b030dcc9d29,3d8698bc-3aa2-45cc-a180-07b6024d483b,1,1,4.0
f721b632-e1da-4a43-84c0-623f613d1a2b,3d8698bc-3aa2-45cc-a180-07b6024d483b,2,5,1.2
6515f86e-4c00-4ac2-a636-528c588a3bc8,3d8698bc-3aa2-45cc-a180-07b6024d483b,3,2,2.0
bcc75429-bf1b-439a-a76a-c84304c9c161,676e1ae7-477a-431e-b275-19c83422e3f6,1,1,4.0
4c3b9af1-bbf7-45ca-a744-4f667c8de9a0,676e1ae7-477a-431e-b275-19c83422e3f6,2,5,1.2
f5973c4e-f161-40b5-b960-d22ee878793d,676e1ae7-477a-431e-b275-19c83422e3f6,3,2,2.0
1e3554af-0a52-4c68-bd97-079456e01143,a5705ec7-066a-4289-bf28-b5ae5891fd89,1,1,4.0
d5da2423-31a4-49c7-9b3b-6b1de249290d,a5705ec7-066a-4289-bf28-b5ae5891fd89,2,5,1.2
38ffb21c-82a8-4b4f-ac51-a10d6b272302,a5705ec7-066a-4289-bf28-b5ae5891fd89,3,2,2.0
30bdc45b-7231-4c9e-adbe-3dbe8f0b4a43,40b0ebae-2cfa-4b16-bb51-3e30674aa883,1,1,4.0
b4a1dd7d-1a79-4de4-aaa4-d57a595f1aa5,40b0ebae-2cfa-4b16-bb51-3e30674aa883,2,5,1.2
e27d4d3a-a01d-4cac-a5e0-138cb389eaf9,40b0ebae-2cfa-4b16-bb51-3e30674aa883,3,2,2.0
1265b31a-0f02-44a4-8779-5c14907e8078,e7f274c4-039f-4718-a498-426affc1b279,1,1,4.0
739b6471-3d57-4ba6-a1dd-c30c217ffe1a,e7f274c4-039f-4718-a498-426affc1b279,2,5,1.2
3588464f-1124-4cf7-b92a-26ad46553126,e7f274c4-039f-4718-a498-426affc1b279,3,2,2.0
116db181-07dd-45a4-84ec-339680bed9bc,71f5ecf8-c6e9-4023-a9e7-3937b04ba7ac,1,1,1.0
f504bcb9-2eda-46bf-ab76-5e3fe0523177,91469a6a-5fcd-4548-9d9c-66087ac57c4b,1,1,1.0
c39f29c2-8939-4b35-ab9d-a23847a00694,b9320235-ab31-456b-9a34-a4059bf85197,1,1,1.0
bcf6e795-7943-430c-a43e-ebc6f2b03a9e,812b6d2a-59e5-4c81-9b61-4cd17d78ef76,1,1,1.0
934826b6-d646-48b2-9fa7-e2116216764c,1c338951-860e-4b3a-aee1-36945f94b882,1,1,1.0
18998495-ba9f-4596-9e96-a545c0af06e9,bf952e0c-8165-4b2f-86da-e665e5fce10a,1,1,1.0
f9665fa6-62a3-4cfa-99f4-c07399674a40,e1c8d7c0-712d-448e-9747-1ee4a6aff52e,1,1,1.0
5a365003-516a-45fc-9f4a-c561ffa2c7aa,7fd89ab5-4a7a-43a3-8a24-c167ccc6eb8a,1,1,1.0
