notification_id,recipient_user_id,notification_type,message,status
1,10,order,Your order with ID 101 has been placed successfully.,sent
2,11,payment,Payment was successful! Thank you for your order.,sent
3,12,delivery,Delivery update for #3: Your courier is nearby.,sent
4,13,payment,Your payment was declined. Please check your balance.,sent
5,14,payment,Payment was successful! Thank you for your order.,sent
6,15,payment,Payment was successful! Thank you for your order.,sent
7,16,payment,Your payment was declined. Please check your balance.,sent
8,17,payment,Payment was successful! Thank you for your order.,sent
9,10,payment,Your payment was declined. Please check your balance.,sent
10,10,payment,Your payment was declined. Please check your balance.,sent
11,11,payment,Your payment was declined. Please check your balance.,sent
12,11,payment,Your payment was declined. Please check your balance.,sent
13,11,payment,Your payment was declined. Please check your balance.,sent
14,11,payment,Payment was successful! Thank you for your order.,sent
15,11,payment,Your payment was declined. Please check your balance.,sent
16,123,order,Order a5705ec7-066a-4289-bf28-b5ae5891fd89 placed! We'll let you know when it's ready.,pending
17,456,order,New order received: a5705ec7-066a-4289-bf28-b5ae5891fd89. Please begin preparation.,pending
18,123,order,Order e7f274c4-039f-4718-a498-426affc1b279 placed! We'll let you know when it's ready.,pending
19,456,order,New order received: e7f274c4-039f-4718-a498-426affc1b279. Please begin preparation.,pending
20,1,order,Order 91469a6a-5fcd-4548-9d9c-66087ac57c4b placed! We'll let you know when it's ready.,pending
21,1,order,New order received: 91469a6a-5fcd-4548-9d9c-66087ac57c4b. Please begin preparation.,pending
22,1,order,Order b9320235-ab31-456b-9a34-a4059bf85197 placed! We'll let you know when it's ready.,pending
23,1,order,New order received: b9320235-ab31-456b-9a34-a4059bf85197. Please begin preparation.,pending
24,1,payment,Payment for order b9320235-ab31-456b-9a34-a4059bf85197 was successful. The restaurant is preparing your meal!,pending
25,1,payment,Payment for order 7e04eac2-f00b-4022-a6e9-b0f26796844d failed. Please update your payment information and try again.,failed
26,1,order,Order bf952e0c-8165-4b2f-86da-e665e5fce10a placed! We'll let you know when it's ready.,pending
27,1,order,New order received: bf952e0c-8165-4b2f-86da-e665e5fce10a. Please begin preparation.,pending
28,1,payment,Payment for order bf952e0c-8165-4b2f-86da-e665e5fce10a was successful. The restaurant is preparing your meal!,pending
29,1,order,Order e1c8d7c0-712d-448e-9747-1ee4a6aff52e placed! We'll let you know when it's ready.,pending
30,1,order,New order received: e1c8d7c0-712d-448e-9747-1ee4a6aff52e. Please begin preparation.,pending
31,1,payment,Payment for order e1c8d7c0-712d-448e-9747-1ee4a6aff52e was successful. The restaurant is preparing your meal!,pending
